dataset,batch_size,technique,accuracy,precision,recall,f1,num_drifts,num_batches,auc,drift_alignment_with_batch,scenario,type_of_dataset,algorithm,run_id,algorithm_seed
synthetic_dataset_with_parallel_drifts_abrupt,2000,JS,0.6408125,0.6411722435997579,0.6408125,0.6405916888373081,6,40,0.64082243753159,1.0,parallel_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,2500,Base,0.6424125,0.6438895376877537,0.6424125,0.6415086699668027,0,32,0.6424326077892174,1.0,parallel_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS95,0.641625,0.6417373225330635,0.641625,0.6415584733858823,6,32,0.6416304726608757,1.0,parallel_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS90,0.639275,0.639411255642826,0.639275,0.639191927821559,9,32,0.6392810922849748,1.0,parallel_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,2500,HD,0.6357625,0.6374009313433309,0.6357625,0.6346918674643733,4,32,0.6357841767254682,1.0,parallel_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,2500,JS,0.6357625,0.6374009313433309,0.6357625,0.6346918674643733,4,32,0.6357841767254682,1.0,parallel_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1000,Base,0.6451375,0.6453145911143296,0.6451375,0.6450347790248634,0,80,0.6451443282230924,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1000,KS95,0.6380625,0.6383693866211524,0.6380625,0.6378694888639775,30,80,0.6380717570914811,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1000,KS90,0.6356125,0.6358505149757914,0.6356125,0.6354598778000566,36,80,0.6356207066993129,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1000,HD,0.6395,0.6395045220241875,0.6395,0.6394979379300195,14,80,0.6395009823201572,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1000,JS,0.6395,0.6395045220241875,0.6395,0.6394979379300195,14,80,0.6395009823201572,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1500,Base,0.644525,0.644739400430753,0.644525,0.6443993316587806,0,53,0.6445325431252069,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1500,KS95,0.6339625,0.6344386970280634,0.6339625,0.6336482773150365,26,53,0.6339742364358779,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1500,KS90,0.63415,0.6346240370999716,0.63415,0.6338378137413565,28,53,0.6341617014658723,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1500,HD,0.6323125,0.6324946244707879,0.6323125,0.6321925169414824,13,53,0.6323197461711594,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,1500,JS,0.6323125,0.6324946244707879,0.6323125,0.6321925169414824,13,53,0.6323197461711594,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2000,Base,0.644175,0.6443973300467396,0.644175,0.6440441371573612,0,40,0.6441826930692309,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2000,KS95,0.6339375,0.6344757423920487,0.6339375,0.6335816897270607,20,40,0.6339499864319978,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2000,KS90,0.6339375,0.6344757423920487,0.6339375,0.6335816897270607,20,40,0.6339499864319978,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2000,HD,0.635325,0.636013198408284,0.635325,0.6348751834592051,11,40,0.6353390616542498,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2000,JS,0.634875,0.6356407120197242,0.634875,0.6343717676976148,12,40,0.6348898615823778,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,Base,0.64465,0.6448696341915565,0.64465,0.6445213494681504,0,32,0.6446576331452213,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,KS95,0.63175,0.6323414667753265,0.63175,0.6313497755186046,17,32,0.6317632010821121,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,KS90,0.63175,0.6323414667753265,0.63175,0.6313497755186046,17,32,0.6317632010821121,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,HD,0.6399875,0.6400114507239729,0.6399875,0.6399741727190703,12,32,0.6399899573983933,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,JS,0.6409375,0.6409872103197473,0.6409375,0.6409088306539946,11,32,0.6409410975505757,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,Base,0.6519625,0.6532278927219575,0.6519625,0.6512559274766427,0,80,0.6519805293168847,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS95,0.6515625,0.6520861858779846,0.6515625,0.65127100334051,11,80,0.6515740892518542,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS90,0.65,0.650502141237492,0.65,0.6497164968717847,15,80,0.6500114040018246,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,HD,0.652675,0.6539384952327557,0.652675,0.6519741840197807,4,80,0.6526929744308759,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,JS,0.65195,0.6540954552819832,0.65195,0.6507517605435184,4,80,0.6519734543157527,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,Base,0.6514625,0.6526575398188205,0.6514625,0.6507922090299342,0,53,0.6514800492368079,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS95,0.6495375,0.6499466958990306,0.6495375,0.6493061118465985,11,53,0.6495477989276478,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS90,0.6485,0.6492004476155225,0.6485,0.6480973969459439,13,53,0.6485135537621686,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,HD,0.6501125,0.6512809138193494,0.6501125,0.6494488137590585,5,53,0.6501299290207887,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,JS,0.6501125,0.6512809138193494,0.6501125,0.6494488137590585,5,53,0.6501299290207887,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,Base,0.6510875,0.6521722355375708,0.6510875,0.6504771890940315,0,40,0.6511042391766781,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS95,0.6521,0.6529535244068645,0.6521,0.6516250270959356,8,40,0.652114794338367,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS90,0.6512875,0.6519250608445888,0.6512875,0.6509309090190274,10,40,0.6513003092080495,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,HD,0.6505,0.6520450170908502,0.6505,0.649624969579397,9,40,0.6505200140832023,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,JS,0.6512875,0.6521405492858846,0.6512875,0.6508091556893003,6,40,0.6513023292083726,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,Base,0.6520375,0.6531289497348597,0.6520375,0.6514288508154106,0,32,0.6520542393286783,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS95,0.6502,0.6504038121388177,0.6502,0.6500869576775825,6,32,0.6502072140331543,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS90,0.6478125,0.6480952809039567,0.6478125,0.6476509651387914,9,32,0.6478210886513742,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,HD,0.6515375,0.6524022925229122,0.6515374999999999,0.6510536611734129,2,32,0.6515524192483871,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,JS,0.6515375,0.6524022925229122,0.6515374999999999,0.6510536611734129,2,32,0.6515524192483871,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,Base,0.6315875,0.6317167810413079,0.6315875,0.6315025175624923,0,80,0.6315935960549753,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS95,0.6271125,0.6279395885889708,0.6271125,0.6265235209702776,23,80,0.6271284053405448,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS90,0.624675,0.6252337384493397,0.624675,0.6242683246258391,27,80,0.6246881799501088,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,HD,0.620825,0.6208482258016649,0.620825,0.6208093619800326,14,80,0.6208275893324143,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,JS,0.6202,0.620211572288158,0.6202,0.6201926621345601,14,80,0.6202017792322847,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,Base,0.6308125,0.6310261859265877,0.6308125,0.6306690002723457,0,53,0.6308204059312649,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS95,0.6165125,0.6170319981506275,0.6165125,0.6160998203041259,25,53,0.6165256336441014,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS90,0.6172125,0.617662911975843,0.6172125,0.6168581439827334,27,53,0.6172246837559494,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,HD,0.609175,0.6092010636205234,0.609175,0.6091548947396008,14,53,0.609177887468462,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,JS,0.6055375,0.6057054784200165,0.6055375,0.6053895749419352,13,53,0.6055452618872419,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,Base,0.6307875,0.6310640377313612,0.6307875,0.6306007157828964,0,40,0.6307965159274425,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS95,0.6069875,0.607359969759283,0.6069875,0.6066592815256683,20,40,0.6069990721198515,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS90,0.6069875,0.607359969759283,0.6069875,0.6066592815256683,20,40,0.6069990721198515,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,HD,0.6075375,0.6078048259453983,0.6075375,0.6073049191960948,13,40,0.6075472522075605,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,JS,0.6080125,0.6086880869301151,0.6080125,0.6074196131061723,12,40,0.6080280622844901,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,Base,0.6308375,0.6311547690259318,0.6308375,0.6306227562246522,0,32,0.6308471659355466,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS95,0.5982625,0.5987093477745641,0.5982625,0.5978235557525449,16,32,0.598275730724117,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS90,0.5982625,0.5987093477745641,0.5982625,0.5978235557525449,16,32,0.598275730724117,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,HD,0.6086625,0.6086832766996316,0.6086625,0.6086466731601351,6,32,0.6086650623864099,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,JS,0.621175,0.6212017703465612,0.621175,0.6211510708765053,4,32,0.6211718393874943,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,Base,0.6550125,0.6558582517324343,0.6550125,0.6545545045788936,0,80,0.6550270898043343,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,KS95,0.652625,0.652705432065075,0.652625,0.6525825935468689,5,80,0.6526294444207111,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,KS90,0.6508375,0.6509544446326084,0.6508375,0.6507739856747218,9,80,0.650842919134867,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,HD,0.653125,0.6540039512835176,0.653125,0.652640446702404,7,80,0.6531399645023943,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,JS,0.6508375,0.6512890697767074,0.6508375,0.6505849113477387,7,80,0.6508482791357246,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,Base,0.6545875,0.6554611723599878,0.6545875,0.6541123996346836,0,53,0.654602349736376,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,KS95,0.6527125,0.6531333772754686,0.6527125,0.6524814180921911,4,53,0.6527228394356543,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,KS90,0.651675,0.6523943324371803,0.651675,0.6512736682662403,6,53,0.651688594270175,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,HD,0.6546,0.655129845580473,0.6546,0.65431329072328,3,53,0.6546115447378472,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,JS,0.6546,0.655129845580473,0.6546,0.65431329072328,3,53,0.6546115447378472,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,Base,0.6542125,0.6550356911102257,0.6542125,0.6537634860925987,0,40,0.6542269296763088,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,KS95,0.65475,0.6552968658491521,0.65475,0.6544543813835855,1,40,0.654761724761876,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,KS90,0.6546125,0.6551621290479418,0.6546125,0.654314990041751,2,40,0.6546242597398815,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,HD,0.6542125,0.6550356911102257,0.6542125,0.6537634860925987,0,40,0.6542269296763088,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,JS,0.6542125,0.6550356911102257,0.6542125,0.6537634860925987,0,40,0.6542269296763088,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,Base,0.6546625,0.6555167727995075,0.6546625,0.654198348825406,0,32,0.6546771797483487,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,KS95,0.653375,0.6548605458036607,0.653375,0.6525560687769916,2,32,0.653394444543111,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,KS90,0.6524,0.6530607034883862,0.6524,0.6520341741066225,4,32,0.652412994386079,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,HD,0.6546625,0.6555167727995075,0.6546625,0.654198348825406,0,32,0.6546771797483487,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,JS,0.6546625,0.6555167727995075,0.6546625,0.654198348825406,0,32,0.6546771797483487,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,1000,Base,0.7254625,0.7256206150633798,0.7254625,0.7254129229206149,0,80,0.7254591547161972,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS95,0.7251875,0.725810512039109,0.7251875,0.7250007111669169,10,80,0.7251940296996269,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS90,0.7249625,0.7259610312617132,0.7249625,0.7246619818242752,15,80,0.7249707734356733,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,HD,0.7260625,0.7263145690458512,0.7260625,0.7259843580704494,4,80,0.7260582922536433,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,JS,0.7260625,0.7263145690458512,0.7260625,0.7259843580704494,4,80,0.7260582922536433,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,Base,0.7248125,0.7248799712301205,0.7248125,0.7247908882529113,0,53,0.7248102984256437,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS95,0.7244625,0.7247053930455034,0.7244625,0.7243898382143172,9,53,0.7244665734041609,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS90,0.7244625,0.7247053930455034,0.7244625,0.7243898382143172,9,53,0.7244665734041609,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,HD,0.721825,0.7218492521644042,0.721825,0.7218179800853268,7,53,0.7218262701141419,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,JS,0.721825,0.7218492521644042,0.721825,0.7218179800853268,7,53,0.7218262701141419,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,Base,0.724975,0.7250073809623967,0.724975,0.7249644319134827,0,40,0.7249734640608415,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS95,0.721325,0.7213250901656307,0.721325,0.721325,9,40,0.7213250450828154,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS90,0.721325,0.7213250901656307,0.721325,0.721325,9,40,0.7213250450828154,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,HD,0.7197625,0.7202975650988263,0.7197625,0.7195950499726832,7,40,0.7197686231105389,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,JS,0.72275,0.7227553551396916,0.72275,0.7227486007475877,5,40,0.7227505764219111,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,Base,0.725025,0.7250330885653077,0.725025,0.7250221885214017,0,32,0.7250242140640134,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS95,0.722325,0.722568189926058,0.722325,0.7222509829642191,9,32,0.7223290951455685,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS90,0.7209875,0.7213601845526307,0.7209875,0.7208723375232479,13,32,0.720992591937037,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,HD,0.719725,0.7219509302073653,0.719725,0.719014784058875,4,32,0.7197124449820279,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,JS,0.719725,0.7219509302073653,0.719725,0.719014784058875,4,32,0.7197124449820279,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,Base,0.722925,0.7229286608861472,0.722925,0.7229240814937204,0,80,0.7229254701828418,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,KS95,0.7167625,0.7176466536841968,0.7167625,0.7164782721961381,32,80,0.7167704291731519,1.0,switching_incremental,synthetic,NB,20,20042
