dataset,batch_size,technique,accuracy,precision,recall,f1,num_drifts,num_batches,auc,drift_alignment_with_batch,scenario,type_of_dataset,algorithm,run_id,algorithm_seed
synthetic_dataset_with_switching_drifts_incremental,2500,KS95,0.6493625,0.6499823930925291,0.6493625,0.6490095334640575,13,32,0.6493752089000335,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,KS90,0.6494875,0.6501694491160024,0.6494875,0.6490992847571316,19,32,0.6495008289201326,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,HD,0.6537625,0.6544793347284554,0.6537625,0.6533703140661858,0,32,0.6537759796041568,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_incremental,2500,JS,0.6537625,0.6544793347284554,0.6537625,0.6533703140661858,0,32,0.6537759796041568,1.0,switching_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,Base,0.6548625,0.6557178583351181,0.6548625,0.6543986176355842,0,80,0.6548771797803487,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS95,0.6452,0.645649994869148,0.6452,0.6449344200440389,24,80,0.6452109632337542,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS90,0.6431375,0.643447924286141,0.6431375,0.6429517044031526,30,80,0.6431466479034637,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,HD,0.6529,0.6530169820051553,0.6529,0.652837677748971,4,80,0.6529053844648615,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1000,JS,0.655325,0.6559241599691662,0.655325,0.6550025034929493,2,80,0.6553372548539608,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,Base,0.654375,0.6552364102403861,0.654375,0.6539056889295143,0,53,0.6543897547023608,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS95,0.6471,0.6473107678976876,0.6471,0.646979520065576,15,53,0.6471074135371863,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,KS90,0.646775,0.6469578837052614,0.646775,0.6466704858404079,17,53,0.6467819034851046,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,HD,0.654525,0.6552835347339669,0.654525,0.6541127303014753,5,53,0.6545388347262134,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,1500,JS,0.65475,0.6558179855217117,0.65475,0.6541693907854759,7,53,0.6547664147626264,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,Base,0.654825,0.6556440091109986,0.654825,0.6543808226155305,0,40,0.6548393647742983,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS95,0.6481125,0.6482843793677974,0.6481125,0.6480156679300626,20,40,0.6481191586990653,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,KS90,0.6477625,0.6479078420279047,0.6477625,0.6476807125971246,21,40,0.647768618642979,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,HD,0.654825,0.6556440091109986,0.654825,0.6543808226155305,0,40,0.6548393647742983,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2000,JS,0.654825,0.6556440091109986,0.654825,0.6543808226155305,0,40,0.6548393647742983,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,Base,0.6551,0.655941031857071,0.6551,0.6546449494886231,0,32,0.6551145448183273,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS95,0.6513,0.6521040235957513,0.6513,0.6508494046827423,14,32,0.6513143942103031,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,KS90,0.6517875,0.6523861690255679,0.6517875,0.6514544539545782,17,32,0.6517998892879823,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,HD,0.6551,0.655941031857071,0.6551,0.6546449494886231,0,32,0.6551145448183273,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_incremental,2500,JS,0.6551,0.655941031857071,0.6551,0.6546449494886231,0,32,0.6551145448183273,1.0,parallel_incremental,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,Base,0.6302375,0.6320679498677441,0.6302375,0.6289726749681566,0,80,0.6302608758417402,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS95,0.605225,0.605836149847333,0.605225,0.6046713145938022,75,80,0.6052399868383979,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,KS90,0.605225,0.605836149847333,0.605225,0.6046713145938022,75,80,0.6052399868383979,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,HD,0.6308125,0.6330884819886372,0.6308125,0.62925035244394,2,80,0.6308384859341577,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1000,JS,0.6308125,0.6330884819886372,0.6308125,0.62925035244394,2,80,0.6308384859341577,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,Base,0.630125,0.6319405274889379,0.630125,0.6288690140097815,0,53,0.6301482908237266,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS95,0.6042625,0.6050925416825205,0.6042625,0.6034996947487993,49,53,0.6042800616848099,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,KS90,0.6043375,0.6051606080914964,0.6043375,0.603581791809931,50,53,0.604354981696797,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,HD,0.624275,0.6257871054440558,0.624275,0.6231629154264123,8,53,0.62429674988748,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,1500,JS,0.6241875,0.6254221965711114,0.6241875,0.6232788672882383,9,53,0.6242071648731463,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,Base,0.63095,0.6328615658540593,0.63095,0.6296388749413425,0,40,0.6309738209558113,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS95,0.605925,0.6074124078996997,0.605925,0.6045822178597003,37,40,0.6059483269517324,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,KS90,0.605925,0.6074124078996997,0.605925,0.6045822178597003,37,40,0.6059483269517324,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,HD,0.6313375,0.6331484116873498,0.6313375,0.6301001631157745,2,40,0.631360656017705,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2000,JS,0.6313375,0.6331484116873498,0.6313375,0.6301001631157745,2,40,0.631360656017705,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,Base,0.6316625,0.6335495564684586,0.6316625,0.6303775242097027,0,32,0.6316861060697769,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS95,0.609075,0.6111272184556463,0.6090750000000001,0.607291081292544,29,32,0.6091019774563163,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,KS90,0.609075,0.6111272184556463,0.6090750000000001,0.607291081292544,29,32,0.6091019774563163,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,HD,0.629275,0.6313860128585346,0.629275,0.6278024858516035,4,32,0.6293001806880288,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_with_switching_drifts_abrupt,2500,JS,0.629275,0.6313860128585346,0.629275,0.6278024858516035,4,32,0.6293001806880288,1.0,switching_abrupt,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,Base,0.6550125,0.6558582517324343,0.6550125,0.6545545045788936,0,80,0.6550270898043343,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,KS95,0.652625,0.652705432065075,0.652625,0.6525825935468689,5,80,0.6526294444207111,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,KS90,0.6508375,0.6509544446326084,0.6508375,0.6507739856747218,9,80,0.650842919134867,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,HD,0.653125,0.6540039512835176,0.653125,0.652640446702404,7,80,0.6531399645023943,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1000,JS,0.6508375,0.6512890697767074,0.6508375,0.6505849113477387,7,80,0.6508482791357246,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,Base,0.6545875,0.6554611723599878,0.6545875,0.6541123996346836,0,53,0.654602349736376,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,KS95,0.6527125,0.6531333772754686,0.6527125,0.6524814180921911,4,53,0.6527228394356543,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,KS90,0.651675,0.6523943324371803,0.651675,0.6512736682662403,6,53,0.651688594270175,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,HD,0.6546,0.655129845580473,0.6546,0.65431329072328,3,53,0.6546115447378472,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,1500,JS,0.6546,0.655129845580473,0.6546,0.65431329072328,3,53,0.6546115447378472,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,Base,0.6542125,0.6550356911102257,0.6542125,0.6537634860925987,0,40,0.6542269296763088,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,KS95,0.65475,0.6552968658491521,0.65475,0.6544543813835855,1,40,0.654761724761876,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,KS90,0.6546125,0.6551621290479418,0.6546125,0.654314990041751,2,40,0.6546242597398815,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,HD,0.6542125,0.6550356911102257,0.6542125,0.6537634860925987,0,40,0.6542269296763088,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2000,JS,0.6542125,0.6550356911102257,0.6542125,0.6537634860925987,0,40,0.6542269296763088,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,Base,0.6546625,0.6555167727995075,0.6546625,0.654198348825406,0,32,0.6546771797483487,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,KS95,0.653375,0.6548605458036607,0.653375,0.6525560687769916,2,32,0.653394444543111,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,KS90,0.6524,0.6530607034883862,0.6524,0.6520341741066225,4,32,0.652412994386079,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,HD,0.6546625,0.6555167727995075,0.6546625,0.654198348825406,0,32,0.6546771797483487,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_no_drifts,2500,JS,0.6546625,0.6555167727995075,0.6546625,0.654198348825406,0,32,0.6546771797483487,1.0,no_drifts,synthetic,NB,18,18042
synthetic_dataset_with_parallel_drifts_abrupt,1000,Base,0.724,0.724189236469552,0.724,0.7239433561383317,0,80,0.7240035952502246,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS95,0.7126375,0.7126710229317393,0.7126375,0.7126254095472631,29,80,0.7126358914147433,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,KS90,0.7126375,0.7126710229317393,0.7126375,0.7126254095472631,29,80,0.7126358914147433,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,HD,0.7159,0.7159299867742315,0.7159,0.7158894326685719,12,80,0.7158984884936557,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1000,JS,0.7193875,0.7193919072657557,0.7193875,0.7193863394438391,9,80,0.7193880230867515,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,Base,0.7258375,0.7260467608639325,0.7258375,0.7257757011705659,0,53,0.7258412672400794,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS95,0.7158125,0.7160436607101307,0.7158125,0.7157345254329437,26,53,0.7158083728630232,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,KS90,0.716,0.7162395800786996,0.716,0.7159193472073474,27,53,0.7159958009997375,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,HD,0.723925,0.7241683205752435,0.723925,0.7238482184361714,7,53,0.7239208452450528,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,1500,JS,0.7269625,0.7270151151648352,0.7269625,0.7269458383299859,3,53,0.726960561060035,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,Base,0.7253375,0.7256663959607733,0.7253375,0.7252394873315543,0,40,0.7253422359588897,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS95,0.7171,0.7171234203557502,0.7171,0.7170917548046227,24,40,0.7170986635686665,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,KS90,0.7171,0.7171234203557502,0.7171,0.7170917548046227,24,40,0.7170986635686665,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,HD,0.722,0.7224075197927826,0.722,0.7218750045062984,5,40,0.7220053138753321,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2000,JS,0.721325,0.7220003643531087,0.721325,0.7211160127357696,7,40,0.721331857583241,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,Base,0.7259125,0.7262759135829823,0.7259125,0.7258046016863308,0,32,0.725917473494842,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS95,0.7189625,0.7189854360026439,0.7189625,0.7189557220544787,24,32,0.7189637418102338,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,KS90,0.7189625,0.7189854360026439,0.7189625,0.7189557220544787,24,32,0.7189637418102338,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,HD,0.7258875,0.7260819330449774,0.7258875,0.7258301580543215,2,32,0.7258911297431956,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_abrupt,2500,JS,0.7258875,0.7260819330449774,0.7258875,0.7258301580543215,2,32,0.7258911297431956,1.0,parallel_abrupt,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,Base,0.7341125,0.7350369484851692,0.7341125,0.7338540514590337,0,80,0.734120305257519,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,KS95,0.728,0.729103350300782,0.728,0.727675873248663,39,80,0.7280086392505399,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,KS90,0.7276875,0.7288126055385131,0.7276875,0.7273561374486157,46,80,0.7276962298560143,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,HD,0.7317625,0.7325850266309005,0.7317625,0.731528274026403,9,80,0.7317698988606187,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1000,JS,0.730025,0.7310220477115514,0.730025,0.7297369000199755,11,80,0.7300331768770735,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1500,Base,0.7345,0.7354778172172968,0.7345,0.7342274298123513,0,53,0.7345080209067513,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1500,KS95,0.7305875,0.7313771532166978,0.7305875,0.7303605435385465,28,53,0.7305947675371731,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1500,KS90,0.7314875,0.7323540280445517,0.7314875,0.7312401492015201,33,53,0.7314950988434438,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1500,HD,0.7298375,0.7313074970005274,0.7298375,0.7294118424417775,5,53,0.7298474299904644,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,1500,JS,0.7302,0.7319655841413454,0.7302,0.7296902784211089,7,53,0.7302108706381795,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2000,Base,0.7341375,0.7351811316089264,0.7341375,0.7338456849518312,0,40,0.7341457927591121,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2000,KS95,0.730225,0.7315925540959631,0.730225,0.7298302492812843,20,40,0.7302345706396607,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2000,KS90,0.730725,0.7318495308423125,0.730725,0.7304017882315677,24,40,0.7307336706708545,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2000,HD,0.73135,0.7325553312740966,0.73135,0.7310052528500193,1,40,0.7313589644599353,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2000,JS,0.73135,0.7325553312740966,0.73135,0.7310052528500193,1,40,0.7313589644599353,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2500,Base,0.7344625,0.735501275328368,0.7344625,0.7341728013671304,0,32,0.734470767779423,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2500,KS95,0.73175,0.7328471332339245,0.73175,0.7314372613491196,15,32,0.7317585457349092,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2500,KS90,0.7314375,0.732671223970444,0.7314375,0.7310848668258811,17,32,0.7314465675904105,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2500,HD,0.7344625,0.735501275328368,0.7344625,0.7341728013671304,0,32,0.734470767779423,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_switching_drifts_incremental,2500,JS,0.7344625,0.735501275328368,0.7344625,0.7341728013671304,0,32,0.734470767779423,1.0,switching_incremental,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_incremental,1000,Base,0.7347,0.7356274905574105,0.7347,0.7344419153954875,0,80,0.734707808419238,1.0,parallel_incremental,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS95,0.731625,0.7322123693937892,0.731625,0.7314578370656443,24,80,0.7316312519769532,1.0,parallel_incremental,synthetic,NB,20,20042
synthetic_dataset_with_parallel_drifts_incremental,1000,KS90,0.73155,0.732147762652049,0.73155,0.7313797589590713,25,80,0.7315563082222692,1.0,parallel_incremental,synthetic,NB,20,20042
